,promoter,gc,rep,pos,rates_w_mutation,rates_wo_mutation
17,tolCp2,12,2,-66,1730.1950784697021,1740.9814083094238
18,tolCp2,12,2,-65,1857.4502352660145,1839.8314945757047
19,tolCp2,12,2,-64,1665.7000861178512,1672.9326867885306
20,tolCp2,12,2,-63,921.3877029230598,1059.7427821783563
21,tolCp2,12,2,-62,691.707087016751,780.4373309653141
22,tolCp2,12,2,-61,782.4201389465271,826.6867660459013
23,tolCp2,12,2,-60,767.3233934224552,825.2935436526095
24,tolCp2,12,2,-59,735.7980297129646,760.6734087587447
25,tolCp2,12,2,-58,655.3473126058858,666.6692139586187
26,tolCp2,12,2,-57,717.0813261159554,741.2926525008779
27,tolCp2,12,2,-56,995.140114769354,1006.3686232315911
28,tolCp2,12,2,-55,841.3691434525041,845.554697149457
29,tolCp2,12,2,-54,1008.3629791677117,1029.7430433014192
30,tolCp2,12,2,-53,852.9002105722487,871.5434806459833
31,tolCp2,12,2,-52,802.1135996680385,801.5199617055514
32,tolCp2,12,2,-51,361.4221791642522,355.04523360847276
33,tolCp2,12,2,-50,265.64020471030955,284.6597911594839
34,tolCp2,12,2,-49,225.0679770410418,230.45400685272043
35,tolCp2,12,2,-48,196.39794009948852,205.3711963089895
36,tolCp2,12,2,-47,185.1567647272674,194.35425965498754
37,tolCp2,12,2,-46,426.10645587571565,434.9630414104914
38,tolCp2,12,2,-45,474.5266516588409,483.17580238877224
39,tolCp2,12,2,-44,484.3859561748518,503.25313229162634
40,tolCp2,12,2,-43,520.9301590113122,539.6478838780146
41,tolCp2,12,2,-42,482.15701886291964,497.39497538168587
42,tolCp2,12,2,-41,566.7836639405406,454.50773796387705
43,tolCp2,12,2,-40,672.5290992144853,773.9106181330221
44,tolCp2,12,2,-39,781.7716437179502,883.791799015607
45,tolCp2,12,2,-38,712.2876774328603,797.6868448016158
46,tolCp2,12,2,-37,769.4817270050117,852.8414431373491
47,tolCp2,12,2,-36,700.5730669557101,844.9243560222127
48,tolCp2,12,2,-35,512.9685703723826,461.49658508795534
49,tolCp2,12,2,-34,598.6375871476367,456.8576194426673
50,tolCp2,12,2,-33,655.9038536859013,486.09254123598834
51,tolCp2,12,2,-32,588.3742174399912,437.52623576511354
52,tolCp2,12,2,-31,677.4007743991228,503.71434454161096
53,tolCp2,12,2,-30,503.29666777844284,348.7616521600142
54,tolCp2,12,2,-29,529.874151620314,372.76261690303335
55,tolCp2,12,2,-28,406.58282310481223,327.3360167560534
56,tolCp2,12,2,-27,437.27094713939044,362.1845286263367
57,tolCp2,12,2,-26,576.6897028923478,500.53696451194446
58,tolCp2,12,2,-25,580.4843012487589,502.6413551916581
59,tolCp2,12,2,-24,454.10150134564475,465.1722774642815
60,tolCp2,12,2,-23,467.5535488024751,484.8882450486372
61,tolCp2,12,2,-22,427.98189359134415,442.4165154878011
62,tolCp2,12,2,-21,298.96934429344424,324.7269021828837
63,tolCp2,12,2,-20,274.5902108620869,296.63899039661186
64,tolCp2,12,2,-19,540.1840620808763,637.4462872740473
65,tolCp2,12,2,-18,682.7324307547386,879.5488873100345
66,tolCp2,12,2,-17,681.018344264156,940.5562404595225
67,tolCp2,12,2,-16,747.9478358318842,1030.7436529579904
68,tolCp2,12,2,-15,759.7866694844,1046.360362284439
69,tolCp2,12,2,-14,1538.73195532112,1074.2680508453145
70,tolCp2,12,2,-13,2792.153198927553,1361.9786030418602
71,tolCp2,12,2,-12,2562.2501070445974,1181.541007970224
72,tolCp2,12,2,-11,2668.7107172780434,1135.0674418170934
73,tolCp2,12,2,-10,2544.241014511564,1103.8823515891968
74,tolCp2,12,2,-9,2616.3076185360583,1078.1645751095652
75,tolCp2,12,2,-8,264.2113868604261,245.62141084246065
76,tolCp2,12,2,-7,298.50611179376773,282.034895303988
77,tolCp2,12,2,-6,329.6559067001963,344.1837635274432
78,tolCp2,12,2,-5,390.05798980609364,407.26755762842413
79,tolCp2,12,2,-4,411.9477759730486,440.8653489614489
80,tolCp2,12,2,-3,442.2937113388616,461.302974033614
81,tolCp2,12,2,-2,435.6815242111368,466.4162959292398
82,tolCp2,12,2,-1,443.81367954505237,440.95531741747624
83,tolCp2,12,2,0,337.55108976145425,333.35110917568676
84,tolCp2,12,2,1,340.17048916658086,336.8685559257076
85,tolCp2,12,2,2,415.6884491843346,383.02024318429676
86,tolCp2,12,2,3,429.3061524357516,391.3103302045279
87,tolCp2,12,2,4,372.2328379176545,362.22630533952275
88,tolCp2,12,2,5,416.9402846883379,402.45873083395276
89,tolCp2,12,2,6,393.1520966008405,381.8827515466632
90,tolCp2,12,2,7,467.5947276406542,512.9340707363717
91,tolCp2,12,2,8,418.93445592923854,458.58902988885103
92,tolCp2,12,2,9,466.2616348384622,503.47098864149376
93,tolCp2,12,2,10,512.6064248104019,483.8941721496387
94,tolCp2,12,2,11,554.732419268418,520.7648020250984
95,tolCp2,12,2,12,455.4047844502832,406.4607303211231
96,tolCp2,12,2,13,516.9269556138388,463.91964896052315
97,tolCp2,12,2,14,574.66705497633,526.3837208853702
98,tolCp2,12,2,15,470.5613913400344,444.88636998185643
99,tolCp2,12,2,16,475.7678997250086,448.5130195594425
100,tolCp2,12,2,17,466.88061614643493,447.6492861959543
101,tolCp2,12,2,18,500.6905669939931,495.63828878577635
102,tolCp2,12,2,19,359.8715132450162,381.7323205602602
103,tolCp2,12,2,20,325.34205716867666,335.00142513478846
104,tolCp2,12,2,21,301.1880016531296,316.43934589556767
105,tolCp2,12,2,22,307.06721933332983,319.80594779413747
106,tolCp2,12,2,23,237.05526534512208,248.17180807123606
107,tolCp2,12,2,24,175.88686911421533,181.47262496030072
108,tolCp2,12,2,25,285.55758867603555,298.7643878714834
109,tolCp2,12,2,26,270.328863932094,268.04815372052093
110,tolCp2,12,2,27,298.4646732272816,300.14683328692786
111,tolCp2,12,2,28,266.8320456694949,281.39890538203633
112,tolCp2,12,2,29,290.29183690947673,307.81182137312317
113,tolCp2,12,2,30,222.59425417970309,219.29670595562555
114,tolCp2,12,2,31,247.49944199217583,245.40868870078378
115,tolCp2,12,2,32,196.26811137594444,195.59736877838264
116,tolCp2,12,2,33,456.7563836812001,397.19779791729445
117,tolCp2,12,2,34,417.45958676146984,371.9011018280283
118,tolCp2,12,2,35,525.1671715683768,461.73654783580713
119,tolCp2,12,2,36,466.3772669979047,410.22934833570645
120,tolCp2,12,2,37,512.2705082526785,448.660859444641
121,tolCp2,12,2,38,399.0879634005506,379.7536929186132
122,tolCp2,12,2,39,313.6647110171484,290.35499578281787
123,tolCp2,12,2,40,384.4614702754129,360.41192674400867
124,tolCp2,12,2,41,409.2006523290773,376.5803864772945
125,tolCp2,12,2,42,386.7198557923935,356.81385435424295
126,tolCp2,12,2,43,411.15008020242794,358.1562760291604
127,tolCp2,12,2,44,379.81037219129934,330.361325131224
128,tolCp2,12,2,45,374.9381790780284,318.4540649587371
129,tolCp2,12,2,46,242.11110788147832,210.05806641786953
130,tolCp2,12,2,47,249.20888432745753,211.19583340465599
131,tolCp2,12,2,48,218.56336727568618,200.0983055350701
132,tolCp2,12,2,49,210.62136339351946,205.07599878464927
133,tolCp2,12,2,50,206.3098661242236,201.9055855899743
134,tolCp2,12,2,51,1511.0638860763147,1435.095578466429
135,tolCp2,12,2,52,1405.7815469131824,1336.9321101604357
136,tolCp2,12,2,53,1567.4373221112455,1494.303472382807
137,tolCp2,12,2,54,1362.6495562865812,1283.3967492369452
138,tolCp2,12,2,55,1471.0085226710898,1385.4354915150705
139,tolCp2,12,2,56,542.0394912800741,512.3826799115021
140,tolCp2,12,2,57,546.4035791075521,516.3763429219924
141,tolCp2,12,2,58,569.9213750378741,512.4630332298192
142,tolCp2,12,2,59,439.5793092561754,406.86745409623535
143,tolCp2,12,2,60,488.01219460026215,450.73917840151273
144,tolCp2,12,2,61,120.74116080978432,120.3160980772333
145,tolCp2,12,2,62,159.91505400916915,159.8417344405492
146,tolCp2,12,2,63,124.71783111614522,124.5916567924596
147,tolCp2,12,2,64,159.00137813934856,158.6389527496585
148,tolCp2,12,2,65,122.35349122801311,121.22094153477923
0,araCp,36,2,-83,34.2608317049552,37.581807211088126
1,araCp,36,2,-82,195.0683777678633,190.75778914560613
2,araCp,36,2,-81,246.33512585993716,275.52707071730197
3,araCp,36,2,-80,291.953895677417,340.90732649883347
4,araCp,36,2,-79,321.3791547597633,379.9948392338964
5,araCp,36,2,-78,324.3105816320829,387.37563566226316
6,araCp,36,2,-77,396.60633240581086,438.73349536085675
7,araCp,36,2,-76,401.0871119007284,428.19561394478643
8,araCp,36,2,-75,702.3071447582004,747.326068435114
9,araCp,36,2,-74,1117.6885376625196,1225.00733671288
10,araCp,36,2,-73,952.678286702469,1045.64547027705
11,araCp,36,2,-72,1114.601254779185,1219.1630619195087
12,araCp,36,2,-71,935.2987602931795,1017.6589284828007
13,araCp,36,2,-70,952.3809051418216,1039.3607258937009
14,araCp,36,2,-69,479.62525946363854,498.87487491360093
15,araCp,36,2,-68,481.31557612635055,493.0763973607431
16,araCp,36,2,-67,445.37382204988137,456.95780332962136
17,araCp,36,2,-66,683.0812230767706,681.763513680738
18,araCp,36,2,-65,568.2063943784543,571.4829798357788
19,araCp,36,2,-64,610.426830516052,634.506091992422
20,araCp,36,2,-63,550.854349337626,565.4432430547697
21,araCp,36,2,-62,646.632218689898,653.6546206099301
22,araCp,36,2,-61,392.04990336874687,408.8369649864918
23,araCp,36,2,-60,414.22764852142967,432.6478520935264
24,araCp,36,2,-59,378.85536620536243,414.25474880838726
25,araCp,36,2,-58,427.44979153616066,452.288564971866
26,araCp,36,2,-57,423.78926921713247,466.9662309676586
27,araCp,36,2,-56,994.0953397195261,1006.5605092085434
28,araCp,36,2,-55,953.6061594619367,968.3851847550751
29,araCp,36,2,-54,1145.0283899712383,1125.7414330935428
30,araCp,36,2,-53,996.5311899608306,992.8362268406607
31,araCp,36,2,-52,1043.6273016005882,1027.4822336052655
32,araCp,36,2,-51,346.22744723984255,329.53635416979023
33,araCp,36,2,-50,338.46393581423905,314.1435983587435
34,araCp,36,2,-49,282.9718884308804,280.82871298355514
35,araCp,36,2,-48,299.1422998497615,315.0241447981534
36,araCp,36,2,-47,281.88479974198964,317.77943212587775
37,araCp,36,2,-46,544.4163565440347,535.0962078055552
38,araCp,36,2,-45,553.736666672082,545.7576729141712
39,araCp,36,2,-44,516.1750905794936,507.40371296152347
40,araCp,36,2,-43,530.1792206107534,524.9687695837495
41,araCp,36,2,-42,518.0512452094785,498.4244971647668
42,araCp,36,2,-41,293.5295461441721,325.2515892217001
43,araCp,36,2,-40,504.3372918465926,497.75472143854705
44,araCp,36,2,-39,560.8233880536086,564.8314968560743
45,araCp,36,2,-38,522.2966523236628,502.96761370272264
46,araCp,36,2,-37,1370.8209710676879,1216.292385228616
47,araCp,36,2,-36,1340.729215631627,1168.964010280165
48,araCp,36,2,-35,1335.409391218254,1196.4444394290583
49,araCp,36,2,-34,1312.7740953486411,1154.9678979550217
50,araCp,36,2,-33,1365.8802058325002,1229.6944292807286
51,araCp,36,2,-32,511.3206333220556,507.2046436772877
52,araCp,36,2,-31,495.89149030427933,499.85205326839093
53,araCp,36,2,-30,434.1767863872336,450.7715868971855
54,araCp,36,2,-29,430.80031749735844,448.82001556815237
55,araCp,36,2,-28,270.7841870686639,278.8662887292532
56,araCp,36,2,-27,247.41101073029728,286.8785691474892
57,araCp,36,2,-26,533.7311351561079,530.9829148142414
58,araCp,36,2,-25,485.68292589643096,525.9164462081023
59,araCp,36,2,-24,606.005332174246,602.9097328555562
60,araCp,36,2,-23,529.4024614998017,572.6015585824857
61,araCp,36,2,-22,585.8710611594872,583.1029789857106
62,araCp,36,2,-21,320.87795766062504,370.3853021288443
63,araCp,36,2,-20,331.8763078142025,361.2193448704887
64,araCp,36,2,-19,206.82245640620022,262.40786778706627
65,araCp,36,2,-18,215.61007765891185,249.4203260759956
66,araCp,36,2,-17,193.28488508306137,245.37114756821367
67,araCp,36,2,-16,228.65984396002304,247.24307608473924
68,araCp,36,2,-15,205.90982766606285,223.36024600640587
69,araCp,36,2,-14,210.74890293637654,213.0706136095155
70,araCp,36,2,-13,352.7275037538086,343.80450822759536
71,araCp,36,2,-12,394.83274044816847,389.03630839438705
72,araCp,36,2,-11,420.4457890544638,405.7784619801096
73,araCp,36,2,-10,1047.4335070510183,759.0309933795423
74,araCp,36,2,-9,1117.9926803362646,806.0666050446997
75,araCp,36,2,-8,1149.4616122602113,752.3894079517586
76,araCp,36,2,-7,1602.5790726421385,990.376752556717
77,araCp,36,2,-6,1448.965100831544,908.0486160448254
78,araCp,36,2,-5,1692.7956275811669,1006.5251513549256
79,araCp,36,2,-4,1342.4202536794428,812.0779728205089
80,araCp,36,2,-3,4435.879321275151,1417.2342624044952
81,araCp,36,2,-2,3494.2300558294783,1049.427585218858
82,araCp,36,2,-1,4176.819131838158,1245.8027367857069
83,araCp,36,2,0,3462.275019529122,993.8127495767181
84,araCp,36,2,1,4159.047972689982,1179.6840195177713
85,araCp,36,2,2,547.3130816180674,508.0087286815045
86,araCp,36,2,3,514.7692673721878,481.72750253575873
87,araCp,36,2,4,411.2546633057345,413.941447723012
88,araCp,36,2,5,463.8902954069843,474.4394718127233
89,araCp,36,2,6,424.4060584830102,431.28440451890214
90,araCp,36,2,7,355.26149339316214,346.1749589008952
91,araCp,36,2,8,293.25214167536006,310.2403347133774
92,araCp,36,2,9,313.6335296164623,320.93042040965736
93,araCp,36,2,10,321.61645415549043,329.54517187051414
94,araCp,36,2,11,471.95039859551906,476.85934957273264
95,araCp,36,2,12,459.6801708683079,471.248117871452
96,araCp,36,2,13,483.13948499070295,484.8227544621532
97,araCp,36,2,14,470.57510632368565,475.02113564313197
98,araCp,36,2,15,486.4630832323075,488.49710859006206
99,araCp,36,2,16,218.03996643679184,245.30543720005667
100,araCp,36,2,17,259.45595085948315,319.57200026315184
101,araCp,36,2,18,744.8288542264614,1169.7598021297513
102,araCp,36,2,19,840.286031280662,1280.7319767073132
103,araCp,36,2,20,783.8273259632223,1200.470962323257
104,araCp,36,2,21,830.6537647937333,1255.347986157429
105,araCp,36,2,22,806.2620977743612,1216.3829493845278
106,araCp,36,2,23,462.32852482695836,540.1231006336358
107,araCp,36,2,24,501.4392603990302,483.6320525985323
108,araCp,36,2,25,554.6614452659314,509.56821095241236
109,araCp,36,2,26,545.1459822334024,518.4704267834151
110,araCp,36,2,27,746.8997549796447,740.6930621814544
111,araCp,36,2,28,625.6491162176357,640.6012080036548
112,araCp,36,2,29,684.5367016013113,689.7243427771053
113,araCp,36,2,30,586.3600822964265,621.1536086454822
114,araCp,36,2,31,606.842588425054,621.941629231226
115,araCp,36,2,32,232.62217149452124,240.14465057635294
116,araCp,36,2,33,261.0766667650622,282.70387489235554
117,araCp,36,2,34,318.46695834023006,317.9782446803789
118,araCp,36,2,35,375.9705429313752,364.5376560873769
119,araCp,36,2,36,330.1851635923321,320.82470362785557
120,araCp,36,2,37,428.70761107539136,391.7288439574188
121,araCp,36,2,38,531.1144955240292,412.7512348799414
122,araCp,36,2,39,559.9758600034215,432.1220025167836
123,araCp,36,2,40,607.7534863014657,492.95390481808835
124,araCp,36,2,41,644.2529176541367,543.7890795587819
125,araCp,36,2,42,589.259556874358,509.84350026015017
126,araCp,36,2,43,574.9051407478189,567.3346548954509
127,araCp,36,2,44,530.4583716080629,526.102498587328
128,araCp,36,2,45,1795.2130934990955,1610.167294741417
129,araCp,36,2,46,1769.0288887925258,1584.4636745118546
130,araCp,36,2,47,1878.1078458281788,1681.9323364634388
131,araCp,36,2,48,1800.7412440326639,1600.498462404193
132,araCp,36,2,49,1901.191562999752,1691.0005568367767
133,araCp,36,2,50,572.998358453632,542.7101709842805
134,araCp,36,2,51,636.9901359116327,589.9505784135914
135,araCp,36,2,52,593.3692481046354,550.4438430500138
136,araCp,36,2,53,602.603716502444,590.7941974703357
137,araCp,36,2,54,513.8217035097323,500.58052818506934
138,araCp,36,2,55,440.2325457167271,402.0095914902362
139,araCp,36,2,56,401.3968108388899,354.8506721928128
140,araCp,36,2,57,396.9009186813558,347.2295696070426
141,araCp,36,2,58,269.24452268514864,264.46262741167715
142,araCp,36,2,59,231.69878774998784,230.5140177072634
143,araCp,36,2,60,258.6977719272459,256.8068135438927
144,araCp,36,2,61,124.00588649768916,128.7841733835373
145,araCp,36,2,62,398.29906591984104,423.2179746020825
146,araCp,36,2,63,314.7101475583574,333.19916530812884
147,araCp,36,2,64,424.43893121445217,444.97476561094777
148,araCp,36,2,65,329.923382978814,345.98554485610686
0,tolCp4,4,3,-83,129.81408208852562,133.62660025054467
1,tolCp4,4,3,-82,176.69083369493603,184.8593688421202
2,tolCp4,4,3,-81,437.2293327898334,598.3825421020114
3,tolCp4,4,3,-80,595.2934568354535,816.3992987523413
4,tolCp4,4,3,-79,614.5018086747939,872.7599386552349
5,tolCp4,4,3,-78,658.9219341767534,953.1979448930807
6,tolCp4,4,3,-77,670.0066217438781,964.2387115742195
7,tolCp4,4,3,-76,1904.4930098542056,1052.24108368134
8,tolCp4,4,3,-75,3773.6389722933063,1553.2860629172467
9,tolCp4,4,3,-74,3515.7813957645503,1393.1659798100354
10,tolCp4,4,3,-73,3613.2606153586753,1376.4541514221942
11,tolCp4,4,3,-72,3541.4672201034414,1349.4098609916239
12,tolCp4,4,3,-71,3454.9876343222613,1313.4097754514185
13,tolCp4,4,3,-70,357.530359819765,284.97075484531825
14,tolCp4,4,3,-69,356.7925655094743,312.9644632273842
15,tolCp4,4,3,-68,389.748735629644,363.6907847465359
16,tolCp4,4,3,-67,423.2305688163194,412.21401495111036
17,tolCp4,4,3,-66,462.9082189950596,444.03713801573303
18,tolCp4,4,3,-65,475.24666452162035,464.4139753365811
19,tolCp4,4,3,-64,475.87329715236933,467.52683407017287
20,tolCp4,4,3,-63,457.8120919508173,451.69434889523535
21,tolCp4,4,3,-62,375.8063996699859,352.48460102741
22,tolCp4,4,3,-61,385.38435883104836,360.518728953534
23,tolCp4,4,3,-60,438.08648820420353,410.61500544835707
24,tolCp4,4,3,-59,449.8899356392986,416.30332965307343
25,tolCp4,4,3,-58,406.8082804932592,376.3897528737182
26,tolCp4,4,3,-57,435.07323893811275,405.9562309526667
27,tolCp4,4,3,-56,412.2158248339864,382.7851246525801
28,tolCp4,4,3,-55,462.0680090183849,490.46504600809703
29,tolCp4,4,3,-54,421.701542084691,437.82672560629777
30,tolCp4,4,3,-53,465.85567803484804,480.08469133056997
31,tolCp4,4,3,-52,470.1287794340186,477.4592274864701
32,tolCp4,4,3,-51,510.2515305532899,515.5162710474323
33,tolCp4,4,3,-50,403.07071997165895,407.04081310073707
34,tolCp4,4,3,-49,434.92378434526785,475.1101797306958
35,tolCp4,4,3,-48,512.1439680471611,538.45492366891
36,tolCp4,4,3,-47,438.08957998537824,452.08905641491714
37,tolCp4,4,3,-46,436.59061984582684,451.091624820028
38,tolCp4,4,3,-45,431.782642277127,450.7259956026233
39,tolCp4,4,3,-44,481.99013538729525,501.1242751098802
40,tolCp4,4,3,-43,363.2104083855312,390.329642131192
41,tolCp4,4,3,-42,296.86207480510626,348.6053131895077
42,tolCp4,4,3,-41,294.9916035902019,333.0119374346479
43,tolCp4,4,3,-40,284.6617180427516,336.0932783873676
44,tolCp4,4,3,-39,224.12220389935823,253.3771083810338
45,tolCp4,4,3,-38,174.06417373657385,181.43479871273314
46,tolCp4,4,3,-37,295.5722947977349,301.192823533908
47,tolCp4,4,3,-36,263.97046669553515,270.8956146310789
48,tolCp4,4,3,-35,323.0135697048965,303.8134899558962
49,tolCp4,4,3,-34,286.29035469886753,284.8166118666419
50,tolCp4,4,3,-33,327.70769118797494,310.74576243139614
51,tolCp4,4,3,-32,229.42664068920672,220.00259633210183
52,tolCp4,4,3,-31,260.83107793309574,246.00329342388892
53,tolCp4,4,3,-30,219.86367291494068,194.7251997455478
54,tolCp4,4,3,-29,371.40761418819716,375.7563933385465
55,tolCp4,4,3,-28,374.3204303358737,378.27754637925324
56,tolCp4,4,3,-27,406.35353403907664,428.4668450327876
57,tolCp4,4,3,-26,392.39507782393366,411.42477483566137
58,tolCp4,4,3,-25,421.7402934722799,448.42255764043233
59,tolCp4,4,3,-24,367.2201913826499,373.0969102499912
60,tolCp4,4,3,-23,274.33889316790334,283.9773906352494
61,tolCp4,4,3,-22,375.0600097022678,367.2776660674571
62,tolCp4,4,3,-21,403.6781518537869,382.6074992755971
63,tolCp4,4,3,-20,415.84219972038557,390.7499660228925
64,tolCp4,4,3,-19,393.52328323382716,378.94120523402205
