,promoter,gc,rep,pos,rates_w_mutation,rates_wo_mutation
5,tabA_predicted,8,1,-78,158.22734270322508,141.8994466870171
6,tabA_predicted,8,1,-77,169.24046278357324,142.6299777281459
7,tabA_predicted,8,1,-76,167.49722171147963,169.71018995499318
8,tabA_predicted,8,1,-75,173.60322359379484,175.92135223686657
9,tabA_predicted,8,1,-74,171.40413458271954,173.45410885328047
10,tabA_predicted,8,1,-73,183.90653118678054,183.1725626824716
11,tabA_predicted,8,1,-72,169.53733977665456,172.81738372192004
12,tabA_predicted,8,1,-71,188.26155280840743,191.06043214143972
13,tabA_predicted,8,1,-70,197.40042922953916,198.933613868458
14,tabA_predicted,8,1,-69,186.6257563750314,184.86942868630564
15,tabA_predicted,8,1,-68,215.77613038380684,212.05929151185697
16,tabA_predicted,8,1,-67,206.8327487846196,199.77505461402237
17,tabA_predicted,8,1,-66,209.46509069178333,196.2136748146553
18,tabA_predicted,8,1,-65,295.3576724571363,280.5910564884392
19,tabA_predicted,8,1,-64,312.5597333416995,300.4662066777443
20,tabA_predicted,8,1,-63,939.0837568992837,926.670740990818
21,tabA_predicted,8,1,-62,1011.5678998668548,995.9833624338498
22,tabA_predicted,8,1,-61,999.3606748523539,987.6935082205227
23,tabA_predicted,8,1,-60,1033.5908703020164,1038.3128365637886
24,tabA_predicted,8,1,-59,1041.7479660063054,1058.6320918699596
25,tabA_predicted,8,1,-58,709.116169737602,743.030475870854
26,tabA_predicted,8,1,-57,700.046328376393,736.7204663042274
27,tabA_predicted,8,1,-56,707.6221424646621,744.1898303136476
28,tabA_predicted,8,1,-55,249.46074057121373,272.51143627254214
29,tabA_predicted,8,1,-54,214.95552207635205,230.81776660097148
30,tabA_predicted,8,1,-53,206.73964822797797,219.52205606869109
31,tabA_predicted,8,1,-52,154.43193340392935,181.53034374534187
32,tabA_predicted,8,1,-51,117.73581838052583,149.85416484480237
33,tabA_predicted,8,1,-50,151.0583069875535,180.97919756476063
34,tabA_predicted,8,1,-49,151.26608803472453,177.75571079832298
35,tabA_predicted,8,1,-48,680.4804684945245,656.4908371568874
36,tabA_predicted,8,1,-47,675.1937334929994,650.463011780597
37,tabA_predicted,8,1,-46,683.8375672716637,661.4701949784329
38,tabA_predicted,8,1,-45,749.7436900966748,705.5636773076785
39,tabA_predicted,8,1,-44,768.027847574184,728.6675340899774
40,tabA_predicted,8,1,-43,621.6479893591804,599.0444831628106
41,tabA_predicted,8,1,-42,539.462877080864,508.35835423984776
42,tabA_predicted,8,1,-41,996.1025664038464,922.6587623821313
43,tabA_predicted,8,1,-40,820.0145495899884,772.4364339375584
44,tabA_predicted,8,1,-39,946.0321562015861,881.1542119720378
45,tabA_predicted,8,1,-38,807.3716801976431,743.9844579561927
46,tabA_predicted,8,1,-37,964.4594915086656,896.7171292276508
47,tabA_predicted,8,1,-36,350.28539637547715,291.50180924615506
48,tabA_predicted,8,1,-35,736.8320332295482,689.8412111609236
49,tabA_predicted,8,1,-34,547.5384965794295,515.9337356708952
50,tabA_predicted,8,1,-33,681.0867785442359,635.4987651051306
51,tabA_predicted,8,1,-32,567.2556427421329,535.062969848661
52,tabA_predicted,8,1,-31,634.4114035642264,618.0677961818529
53,tabA_predicted,8,1,-30,471.9977173486783,454.03810695912745
54,tabA_predicted,8,1,-29,528.2787218089907,526.03005234456
55,tabA_predicted,8,1,-28,573.340934665888,592.0002927897547
56,tabA_predicted,8,1,-27,587.9687233341398,615.4782606590732
57,tabA_predicted,8,1,-26,556.989205110368,568.3931986328334
58,tabA_predicted,8,1,-25,513.8051442456334,520.6146652831264
59,tabA_predicted,8,1,-24,448.14025990112,441.10172860727494
60,tabA_predicted,8,1,-23,296.9754810969505,276.71803696287475
61,tabA_predicted,8,1,-22,282.34865241247894,258.55766125494785
62,tabA_predicted,8,1,-21,298.5309619892837,289.1196101096816
63,tabA_predicted,8,1,-20,428.7447473094544,365.21335708089276
64,tabA_predicted,8,1,-19,398.68744740795734,358.0556548532861
65,tabA_predicted,8,1,-18,646.2384251076857,489.5032453271228
66,tabA_predicted,8,1,-17,1233.5626264981024,1017.8552454529988
67,tabA_predicted,8,1,-16,1144.2433932513172,950.0132503875692
68,tabA_predicted,8,1,-15,1182.7941062529937,1020.6688520997723
69,tabA_predicted,8,1,-14,1129.0372202036256,982.0195426154993
70,tabA_predicted,8,1,-13,1152.1969725713448,995.5763536072506
71,tabA_predicted,8,1,-12,659.2230301073703,659.1749238245358
72,tabA_predicted,8,1,-11,690.6433191188875,702.3301639972625
73,tabA_predicted,8,1,-10,441.3473752927763,558.0088063225656
74,tabA_predicted,8,1,-9,482.962200113228,589.2248119357841
75,tabA_predicted,8,1,-8,479.9657871880512,546.581709362418
76,tabA_predicted,8,1,-7,2685.3375104954266,761.0495027080985
77,tabA_predicted,8,1,-6,2510.504856335754,654.0289081523836
78,tabA_predicted,8,1,-5,2687.228452557565,882.2208140132012
79,tabA_predicted,8,1,-4,2423.071978001824,802.902445797783
80,tabA_predicted,8,1,-3,2659.6389254002447,889.263550219023
81,tabA_predicted,8,1,-2,2082.2610293577673,1966.739491536542
82,tabA_predicted,8,1,-1,2149.796487876993,2056.2169786413024
83,tabA_predicted,8,1,0,2012.5727517564917,1889.990443735952
84,tabA_predicted,8,1,1,2094.7261124694874,1970.882095955709
85,tabA_predicted,8,1,2,2094.0002681424708,1941.2183531844532
86,tabA_predicted,8,1,3,442.79966801290675,416.30885077322296
87,tabA_predicted,8,1,4,470.0370179414051,445.9901022573712
88,tabA_predicted,8,1,5,415.5121819969579,407.6349466940707
89,tabA_predicted,8,1,6,249.5938083398489,254.05278922423162
90,tabA_predicted,8,1,7,217.19105810628534,223.38774680515098
91,tabA_predicted,8,1,8,216.76916371987622,227.66945483669932
92,tabA_predicted,8,1,9,253.77773239846658,239.04608982546273
93,tabA_predicted,8,1,10,288.0065744821713,275.00924395296704
94,tabA_predicted,8,1,11,359.3939668252251,345.44937656136113
95,tabA_predicted,8,1,12,415.37965372409457,382.7945756943397
96,tabA_predicted,8,1,13,392.9832438852855,359.98748830983754
97,tabA_predicted,8,1,14,434.8938303400523,372.6145518391327
98,tabA_predicted,8,1,15,457.71957195643273,394.1946968970537
99,tabA_predicted,8,1,16,342.11452958638245,275.0759484744104
100,tabA_predicted,8,1,17,356.26167456746145,288.44580582493774
101,tabA_predicted,8,1,18,352.42469383790115,332.8947902961242
102,tabA_predicted,8,1,19,400.16783261318324,408.71967733179105
103,tabA_predicted,8,1,20,373.42221550346784,374.3535639755253
104,tabA_predicted,8,1,21,413.1003103441566,413.0812378736096
105,tabA_predicted,8,1,22,567.2849958246205,544.3025715644729
106,tabA_predicted,8,1,23,617.7015510388698,583.6407540030795
107,tabA_predicted,8,1,24,517.691613845528,502.16318356829197
108,tabA_predicted,8,1,25,622.6687724709161,652.6789995568514
109,tabA_predicted,8,1,26,649.4230650783147,664.8527922198641
110,tabA_predicted,8,1,27,547.1294396780228,587.7894912929628
111,tabA_predicted,8,1,28,600.4974404581253,638.2837891753088
112,tabA_predicted,8,1,29,559.6526115649036,593.020622616752
113,tabA_predicted,8,1,30,690.9252130104175,675.2041239251549
114,tabA_predicted,8,1,31,622.1454602094309,613.7036227415024
115,tabA_predicted,8,1,32,672.9821692123729,659.1722318135979
116,tabA_predicted,8,1,33,615.008009835871,603.362990793687
117,tabA_predicted,8,1,34,663.3581550533572,645.6632219111594
118,tabA_predicted,8,1,35,384.94842558418634,389.6436253267897
119,tabA_predicted,8,1,36,149.30961707679043,151.33887007404343
120,tabA_predicted,8,1,37,162.62319932387535,156.31550921122266
121,tabA_predicted,8,1,38,183.85984764988302,171.41313212477647
122,tabA_predicted,8,1,39,178.77686815439324,159.83749622526355
123,tabA_predicted,8,1,40,183.20112906387976,163.52732243589435
124,tabA_predicted,8,1,41,172.6838317033871,161.13479773711637
125,tabA_predicted,8,1,42,183.39445445161195,169.19905555347285
126,tabA_predicted,8,1,43,310.92592334722616,318.4513168456287
127,tabA_predicted,8,1,44,315.2439225093747,324.5666405556552
128,tabA_predicted,8,1,45,332.44215344626286,341.76236942888033
129,tabA_predicted,8,1,46,306.74352862979964,320.3535385785422
130,tabA_predicted,8,1,47,357.122101583053,376.7059912605054
131,tabA_predicted,8,1,48,346.4580859213365,374.77205216399256
132,tabA_predicted,8,1,49,382.7718418304722,413.91471226481247
133,tabA_predicted,8,1,50,443.8967217432817,476.37324060747295
134,tabA_predicted,8,1,51,465.54655838079395,506.25578620067256
135,tabA_predicted,8,1,52,701.4257079800085,677.1241656955057
136,tabA_predicted,8,1,53,746.6514084981006,703.5141552574321
137,tabA_predicted,8,1,54,736.3747437573131,690.6160966405815
138,tabA_predicted,8,1,55,651.6734139373793,601.8014600248579
139,tabA_predicted,8,1,56,662.2092097814518,609.3293993956189
140,tabA_predicted,8,1,57,262.8319259488779,259.6169030135861
141,tabA_predicted,8,1,58,437.5503670124063,422.16795652810936
142,tabA_predicted,8,1,59,439.44376010630833,423.97758564445485
143,tabA_predicted,8,1,60,450.2636951618189,434.8306864531741
144,tabA_predicted,8,1,61,415.31056007172134,401.0759717526757
145,tabA_predicted,8,1,62,410.97821011631953,396.87123099763085
146,tabA_predicted,8,1,63,185.6844952946803,181.30059228565884
147,tabA_predicted,8,1,64,103.87339222949808,98.58152172973894
148,tabA_predicted,8,1,65,143.54375593151826,136.52995663479038
0,xylAp,14,2,-83,263.5024754588749,238.1525001885275
1,xylAp,14,2,-82,224.99552360015394,201.70489604834563
2,xylAp,14,2,-81,269.6661571500114,241.48794560451876
3,xylAp,14,2,-80,243.22645564180007,217.29286201236422
4,xylAp,14,2,-79,300.83925152050284,267.4114547984744
5,xylAp,14,2,-78,208.80568229636648,185.72402500128464
6,xylAp,14,2,-77,266.1428713238814,242.5635592979512
7,xylAp,14,2,-76,255.82335035779923,253.0493129364582
8,xylAp,14,2,-75,342.79732831354204,347.51166524768354
9,xylAp,14,2,-74,323.67929733347296,330.03404399732074
10,xylAp,14,2,-73,333.34291048255227,339.3279263832554
11,xylAp,14,2,-72,317.4057462972859,328.7123555676011
12,xylAp,14,2,-71,324.0924580383638,329.4481290808324
13,xylAp,14,2,-70,183.29797650681556,199.30732822440555
14,xylAp,14,2,-69,188.31897048461084,206.14845950237776
15,xylAp,14,2,-68,231.39319320052675,238.28917512795576
16,xylAp,14,2,-67,210.27384766306557,220.58911787652397
17,xylAp,14,2,-66,363.92512827712557,408.436602041856
18,xylAp,14,2,-65,339.3101759209608,380.76045095063773
19,xylAp,14,2,-64,378.4542416741686,424.98169032538755
20,xylAp,14,2,-63,393.95871808847033,441.53809861362174
21,xylAp,14,2,-62,457.61558977494246,507.8669472880796
22,xylAp,14,2,-61,382.19793545692346,382.2581016675721
23,xylAp,14,2,-60,456.8832235862106,453.8746481556216
24,xylAp,14,2,-59,740.1184208952465,718.4443272761521
25,xylAp,14,2,-58,885.807364213421,904.8661681513494
26,xylAp,14,2,-57,850.3683796550663,870.941784602507
27,xylAp,14,2,-56,3271.505943556225,3044.429614195256
28,xylAp,14,2,-55,3075.340591560463,2842.038689647014
29,xylAp,14,2,-54,3256.6332158074965,3047.759863547121
30,xylAp,14,2,-53,3015.3977127592448,2788.2369965745156
31,xylAp,14,2,-52,3235.81426679763,2997.6625716810054
32,xylAp,14,2,-51,578.5595441352015,592.8895591417836
33,xylAp,14,2,-50,584.0407823455523,571.0819798276143
34,xylAp,14,2,-49,543.2746898213711,531.699813343916
35,xylAp,14,2,-48,496.66310697087414,481.76091118757483
36,xylAp,14,2,-47,483.9000729740764,478.760424004676
37,xylAp,14,2,-46,486.1692700184501,481.1231131555701
38,xylAp,14,2,-45,468.2617100150029,486.9875941134768
39,xylAp,14,2,-44,492.2570113716569,557.7727642383423
40,xylAp,14,2,-43,464.9412893207275,527.7933262166647
41,xylAp,14,2,-42,539.5160766308286,593.0355247555498
42,xylAp,14,2,-41,455.1069999568448,506.3117245776479
43,xylAp,14,2,-40,411.5997119274731,449.0062811149475
44,xylAp,14,2,-39,426.7429231899187,286.60356077116313
45,xylAp,14,2,-38,609.3048663822844,498.18855603347373
46,xylAp,14,2,-37,2525.535529814132,873.6326646222049
47,xylAp,14,2,-36,3033.2097213245406,1055.652661689808
48,xylAp,14,2,-35,2445.126134063163,873.4291700741878
49,xylAp,14,2,-34,2925.3008178757123,1040.6581578901269
50,xylAp,14,2,-33,2455.4553827048385,859.1245477343576
51,xylAp,14,2,-32,1523.4596096943683,1494.873274757834
52,xylAp,14,2,-31,1293.7857809623738,1262.3967702208588
53,xylAp,14,2,-30,1535.1373107304228,1496.2515269551623
54,xylAp,14,2,-29,1454.8834777473587,1413.2302834127047
55,xylAp,14,2,-28,1793.1071394907804,1739.2361302395298
56,xylAp,14,2,-27,1064.8572093873108,1025.294991944738
57,xylAp,14,2,-26,1315.1555351759446,1244.4413498040012
58,xylAp,14,2,-25,1126.222734205419,1070.9392912327367
59,xylAp,14,2,-24,511.14686525689706,484.00890514696357
60,xylAp,14,2,-23,399.4805480342331,359.4951978936725
61,xylAp,14,2,-22,395.1940909145813,377.8431718396707
62,xylAp,14,2,-21,207.88040040382654,243.1345564976301
63,xylAp,14,2,-20,427.32359614163,465.3916058226209
64,xylAp,14,2,-19,383.57449134554577,413.4442564670826
65,xylAp,14,2,-18,422.0262508763524,447.09769891489725
66,xylAp,14,2,-17,355.56235031709093,381.641189014511
67,xylAp,14,2,-16,437.08611857496504,468.2516274554116
68,xylAp,14,2,-15,336.3993223462923,371.3159876036023
69,xylAp,14,2,-14,348.1503164300155,402.32678276229194
70,xylAp,14,2,-13,353.0271399893893,419.1483457309124
71,xylAp,14,2,-12,358.7717982111345,429.4232595735265
72,xylAp,14,2,-11,217.1987214405976,335.15728269325956
73,xylAp,14,2,-10,692.04763766526,744.6051335889864
74,xylAp,14,2,-9,663.5154428275091,709.2637003907739
75,xylAp,14,2,-8,640.401366744896,694.8708027503999
76,xylAp,14,2,-7,660.8749594923121,708.3285382666594
77,xylAp,14,2,-6,651.9522147005675,705.0862492179598
78,xylAp,14,2,-5,192.80862517610427,175.1345039309369
79,xylAp,14,2,-4,226.50941537857935,185.2588785997798
80,xylAp,14,2,-3,527.1606888949322,553.6331759440623
81,xylAp,14,2,-2,514.7453340449239,547.6710246006905
82,xylAp,14,2,-1,1100.3656321464832,1164.885555505898
83,xylAp,14,2,0,1249.5188654601625,1249.639848203636
84,xylAp,14,2,1,1339.609976657745,1345.4578093336315
85,xylAp,14,2,2,1291.8776515180693,1303.8775694728124
86,xylAp,14,2,3,1313.3724738898716,1337.5731637459392
87,xylAp,14,2,4,1060.8643353246712,1047.2513101889851
88,xylAp,14,2,5,635.3977392392766,685.1651919854917
89,xylAp,14,2,6,687.5374050768402,726.0845174932164
90,xylAp,14,2,7,651.2925975710574,640.7640616252443
91,xylAp,14,2,8,661.2615432914818,648.635332444941
92,xylAp,14,2,9,666.2193580647964,652.9794197080844
93,xylAp,14,2,10,627.7323760448679,601.6694320920383
94,xylAp,14,2,11,675.9408658085507,643.3966767692123
95,xylAp,14,2,12,397.2842490328948,399.7994917485345
96,xylAp,14,2,13,433.40151576173554,452.3171946900475
97,xylAp,14,2,14,488.58456228553524,496.95415345723717
98,xylAp,14,2,15,454.1714510461451,449.95715778322216
99,xylAp,14,2,16,423.34430559782976,419.9107306650227
100,xylAp,14,2,17,518.7420438244943,525.5252555204883
101,xylAp,14,2,18,449.2469674370515,434.5811421769844
102,xylAp,14,2,19,322.92640439655304,349.753615091958
103,xylAp,14,2,20,288.83772672889563,308.18706904924846
104,xylAp,14,2,21,322.3663522616053,346.1927891760403
105,xylAp,14,2,22,182.7839226029095,195.06459000158046
106,xylAp,14,2,23,195.43088112396282,195.83852894590083
107,xylAp,14,2,24,190.28901608418343,182.01772340080464
108,xylAp,14,2,25,187.3012180596333,177.60214590982258
109,xylAp,14,2,26,381.8002401084914,371.4948161676797
110,xylAp,14,2,27,460.3822854186862,432.4140955625599
111,xylAp,14,2,28,460.3656242819952,431.8050577605679
112,xylAp,14,2,29,524.4115876383045,493.4054940706253
113,xylAp,14,2,30,506.5819637419609,477.87936357987746
114,xylAp,14,2,31,492.8241022175568,474.76718042181386
115,xylAp,14,2,32,501.5187076372626,501.36340044788415
116,xylAp,14,2,33,528.4661338297628,539.4242979910044
117,xylAp,14,2,34,453.65575738584454,483.86958076043624
118,xylAp,14,2,35,474.79551865440123,544.7533222993067
119,xylAp,14,2,36,389.62797226364415,448.64992762693123
120,xylAp,14,2,37,980.0500618856342,961.1468910838632
121,xylAp,14,2,38,825.0292354317576,801.7749263221892
122,xylAp,14,2,39,983.9224283738029,960.9793157244704
123,xylAp,14,2,40,824.0545313463058,781.7058509327494
124,xylAp,14,2,41,1014.270358721987,965.4754573594461
125,xylAp,14,2,42,406.18242921695276,389.05231735124715
126,xylAp,14,2,43,445.85388095294445,431.4909695303296
127,xylAp,14,2,44,377.9595519532535,357.0556300161007
128,xylAp,14,2,45,406.9400158532299,369.39539875579476
129,xylAp,14,2,46,362.10218842702693,338.3354843971979
130,xylAp,14,2,47,224.8209568952642,246.90998725962964
131,xylAp,14,2,48,211.24042019920807,241.79976499921514
132,xylAp,14,2,49,748.9423087631419,750.8410215139567
133,xylAp,14,2,50,773.3548097330611,778.5757068546956
134,xylAp,14,2,51,766.2322001912763,771.2072322245269
135,xylAp,14,2,52,809.6131698971318,807.2871485779885
136,xylAp,14,2,53,746.0726452426569,737.2598645949937
137,xylAp,14,2,54,1199.147303556247,1224.3357055687993
138,xylAp,14,2,55,1043.1067647135328,1064.7670980543653
139,xylAp,14,2,56,1172.0887608851708,1196.4274327494948
140,xylAp,14,2,57,1201.5817548511159,1215.9128411103986
141,xylAp,14,2,58,1266.263864266757,1281.3664043915194
142,xylAp,14,2,59,473.8325113545476,479.2876219810992
143,xylAp,14,2,60,452.96920889076193,457.9988671705411
144,xylAp,14,2,61,492.03509589155163,486.2882998612642
145,xylAp,14,2,62,257.10668605658776,233.04263560533883
146,xylAp,14,2,63,267.816719862743,243.1011728830536
147,xylAp,14,2,64,251.67862847979228,228.75501771804056
148,xylAp,14,2,65,274.5485938526185,249.54192110221877
0,araBp,31,1,-83,50.69748626464223,48.475041795836106
1,araBp,31,1,-82,92.10729440852128,82.885837990562
2,araBp,31,1,-81,142.1457419650743,133.1259522828669
3,araBp,31,1,-80,269.1338721185829,240.21108166548012
4,araBp,31,1,-79,321.30074855504716,292.63919114024924
5,araBp,31,1,-78,396.2196992709411,420.85550418762125
6,araBp,31,1,-77,453.59623687577266,493.43007714581495
7,araBp,31,1,-76,463.88489226290244,523.6007558436081
8,araBp,31,1,-75,534.1283244218228,606.9010690938808
9,araBp,31,1,-74,491.0698063590584,574.708664595414
10,araBp,31,1,-73,569.2398957136876,578.3370068083923
11,araBp,31,1,-72,569.5777890892242,581.5526056595453
12,araBp,31,1,-71,782.3906984715243,769.8762295067543
13,araBp,31,1,-70,756.1989358680541,734.1827131774279
14,araBp,31,1,-69,805.040452156489,758.6489524993686
15,araBp,31,1,-68,1202.706879822471,941.41468531659
16,araBp,31,1,-67,1318.2325861960405,1015.5317085025032
17,araBp,31,1,-66,2259.413344982045,1004.4206141519028
18,araBp,31,1,-65,2414.9174894677185,1101.3276196577854
19,araBp,31,1,-64,2226.588413580405,1025.9241887555036
20,araBp,31,1,-63,2336.995475043074,858.0313477837628
21,araBp,31,1,-62,2265.994466981649,837.2178390381749
22,araBp,31,1,-61,891.6455833190956,819.3541987221041
23,araBp,31,1,-60,725.3151983519066,669.4363703856011
24,araBp,31,1,-59,799.659108535337,732.9374432530608
25,araBp,31,1,-58,1141.5295977535095,1176.75475455839
26,araBp,31,1,-57,1194.7120240285983,1233.8861534956457
27,araBp,31,1,-56,1022.043230174086,1079.8154641896149
28,araBp,31,1,-55,1195.3520700039496,1198.267648459174
29,araBp,31,1,-54,1132.682913838181,1139.9635860473934
30,araBp,31,1,-53,753.9898912275843,708.430154106445
31,araBp,31,1,-52,579.7347061249512,570.6536157526715
32,araBp,31,1,-51,869.416087485312,818.940945581572
33,araBp,31,1,-50,702.3581875890627,670.5730584014291
34,araBp,31,1,-49,861.2899019011047,830.2314685189888
35,araBp,31,1,-48,763.5931637388485,770.7585666401411
36,araBp,31,1,-47,915.343629145939,924.7936348645811
37,araBp,31,1,-46,949.6351617035457,948.1118936278344
38,araBp,31,1,-45,1005.9103889524579,1042.3367739007722
39,araBp,31,1,-44,867.3459432118033,891.2507903951138
40,araBp,31,1,-43,949.0956249379059,937.8720933243603
41,araBp,31,1,-42,872.1113075448224,859.0601180711112
42,araBp,31,1,-41,394.95427112674616,597.4079311895418
